Date,Post Type,Content,Video Thumbnail,Image,Like,Retweet,Reply
2017-09-27T10:37:29.000Z,image,いよいよ本日発売日！AKIHABARAゲーマーズ本店にてこのあと20:30まで抽選会を実施しておりますー！豪華な景品が当たりますので是非ご参加下さい（＾ω＾）,,https://pbs.twimg.com/media/DKuXJzXU8AIeP-I?format=jpg&name=small,50,16,4
2017-09-27T08:08:50.000Z,text,「堀江由衣からの挑戦状」の解答が公開となりました！「ボディーガード」に関する情報が手に入りますので是非チェックしてみて下さい！,,,75,30,3
2017-09-27T01:20:17.000Z,image,本日はミス・モノクローム2nd album「ボディーガード」が発売です♪( ´θ｀)ノ皆様是非聴いて下さいm(__)m19時30分から20時30分迄はAKIHABARAゲーマーズ本店にて店頭抽選会も開催です‼︎,,"https://pbs.twimg.com/media/DKsXol8VoAA68Ns?format=jpg&name=360x360,https://pbs.twimg.com/media/DKsXol3VAAEdtGQ?format=jpg&name=360x360",73,51,3
2017-09-26T01:10:02.000Z,text,"【定期メンテナンス開始のお知らせ】
本日10:00より定期メンテナンスを実施しております。
終了時刻は12:00を予定しております。  
メンテナンス完了まで今しばらくお待ちください。 
#gogoスーパーアイドル",,,15,3,4
2017-09-22T09:38:55.000Z,text,大好評につき、「ミス・モノクローム2ndアルバム」発売記念夏の大抽選会～ボディガードしちゃうぞ♡～の追加公演が決定いたしました！9月29(金)19:30よりとらのあな秋葉原店A前にて実施いたします。詳しくはHPにて！,,,64,32,3
2017-09-19T03:10:21.000Z,text,"【定期メンテナンス完了のお知らせ】
本日10:00より実施しておりました定期メンテナンスが完了いたしました。
引き続き「ミス・モノクローム Go!Go!スーパーアイドル」をお楽しみください。
#gogoスーパーアイドル",,,17,3,3
2017-09-19T01:10:07.000Z,text,"【定期メンテナンス開始のお知らせ】
本日10:00より定期メンテナンスを実施しております。
終了時刻は12:00を予定しております。  
メンテナンス完了まで今しばらくお待ちください。 
#gogoスーパーアイドル",,,14,2,2
2017-09-16T05:18:13.000Z,image,"本日はお越しアニメイト秋葉原にて店頭抽選会にお越し頂きありがとうございました！！
次回はいよいよ発売日AKIHABARAゲーマーズにて19:30より開催いたします！是非ともご参加下さい！",,https://pbs.twimg.com/media/DJ0kl30UQAA0ncv?format=jpg&name=small,88,34,4
2017-09-16T04:56:07.000Z,text,超大好評につき延長戦に突入しております。待機列にてお待たせしており大変申し訳ありません(>_<),,,32,10,3
2017-09-16T04:10:55.000Z,image,アニメイト秋葉原にて抽選会始まりましたー！！天気もギリギリオッケー(o^^o)モノトーーク〆切前最後の抽選会はこの後14:00までやっておりますー！！,,https://pbs.twimg.com/media/DJ0VMPWVoAAs01b?format=jpg&name=small,55,21,5
2017-09-12T03:10:06.000Z,text,"【定期メンテナンス完了のお知らせ】 
本日10:00より実施しておりました定期メンテナンスが完了いたしました。
引き続き「ミス・モノクローム Go!Go!スーパーアイドル」をお楽しみください。
#gogoスーパーアイドル",,,14,2,2
2017-09-12T01:10:02.000Z,text,"【定期メンテナンス開始のお知らせ】
本日10:00より定期メンテナンスを実施しております。
終了時刻は12:00を予定しております。  
メンテナンス完了まで今しばらくお待ちください。
#gogoスーパーアイドル",,,12,3,2
2017-09-06T11:16:05.000Z,image,"本日は店頭抽選会にお越し頂き誠にありがとうございました！
次回は9/16(土）13:00〜よりアニメイト秋葉原にて行います！モノトーークの抽選券が付くラストチャンスなので是非ともお越しください（＾ω＾）",,https://pbs.twimg.com/media/DJCWm6XVAAEd82p?format=jpg&name=small,96,29,2
2017-09-06T03:03:49.000Z,image,"ボディーガードのジャケット写真とオリジナル特典も公開です(*´∇｀*)是非ご覧下さいm(__)m
",,"https://pbs.twimg.com/media/DJAl8fuV4AACjNz?format=jpg&name=360x360,https://pbs.twimg.com/media/DJAl8ftUEAEnTrA?format=jpg&name=360x360",141,77,
2017-09-06T03:02:05.000Z,image,"本日は9月6日(水)は19時00分から20時00分にAKIHABARAゲーマーズ本店にて店頭抽選会が開催です‼︎
お近くの方は是非遊びに来て下さいm(__)m",,https://pbs.twimg.com/media/DJAliN2VAAAfQqt?format=jpg&name=small,93,41,2
2017-09-06T03:01:53.000Z,text,"9月30日（土）開催のモノトーーク！のニコニコ生放送も行います٩(๑❛ᴗ❛๑)۶
配信URLはこちらm(__)m
",,,56,36,2
2017-09-06T03:01:44.000Z,text,"更に本日はミス・モノクロームのライブ公演＆アニメシリーズ全作品が22時00分よりAbemaTVにて一挙放送です╰(*´︶`*)╯♡
是非この機会にご覧下さいm(__)m

配信ページURL
",,,73,52,1
2017-09-05T03:10:05.000Z,text,"【定期メンテナンス完了のお知らせ】
本日10:00より実施しておりました定期メンテナンスが完了いたしました。
引き続き「ミス・モノクローム Go!Go!スーパーアイドル」をお楽しみください。
#gogoスーパーアイドル",,,15,4,3
